Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
44,DEN,2004-01-21,35,39,23,,PHO,W 97-92,240,23,6,9,18,17,24,13,6,12,23,240,35,69,0.507,31,59,0.525,4,10,0.4,23,29,0.793,97,42,95,0.442,40,84,0.476,2,11,0.182,6,9,0.667,92,240,8,31,39,18,25,43
45,DEN,2004-01-23,36,37,18,@,NOH,L 91-97,240,18,10,4,15,21,24,7,8,18,21,240,36,82,0.439,34,69,0.493,2,13,0.154,17,19,0.895,91,36,70,0.514,33,62,0.532,3,8,0.375,22,27,0.815,97,240,13,24,37,6,30,36
46,DEN,2004-01-25,35,38,18,@,MEM,L 88-106,240,18,11,4,16,27,30,6,9,18,24,240,35,79,0.443,34,75,0.453,1,4,0.25,17,22,0.773,88,41,74,0.554,37,62,0.597,4,12,0.333,20,28,0.714,106,240,11,27,38,10,28,38
47,DEN,2004-01-26,40,49,22,,MIN,L 95-97,240,22,9,5,15,19,24,11,4,9,17,240,40,86,0.465,38,75,0.507,2,11,0.182,13,17,0.765,95,39,93,0.419,36,83,0.434,3,10,0.3,16,21,0.762,97,240,16,33,49,17,28,45
48,DEN,2004-01-28,40,52,30,,CHI,W 115-99,240,30,9,3,18,26,26,10,2,15,32,240,40,81,0.494,38,73,0.521,2,8,0.25,33,40,0.825,115,37,80,0.463,31,66,0.47,6,14,0.429,19,32,0.594,99,240,15,37,52,9,20,29
49,DEN,2004-01-31,38,39,24,@,DAL,W 107-102,240,24,9,5,17,16,19,9,8,18,23,240,38,76,0.5,35,67,0.522,3,9,0.333,28,35,0.8,107,42,87,0.483,36,66,0.545,6,21,0.286,12,16,0.75,102,240,7,32,39,12,31,43
50,DEN,2004-02-02,40,33,29,,POR,W 116-97,240,29,15,6,12,24,19,5,4,24,27,240,40,75,0.533,36,65,0.554,4,10,0.4,32,42,0.762,116,36,81,0.444,33,73,0.452,3,8,0.375,22,35,0.629,97,240,6,27,33,17,31,48
51,DEN,2004-02-06,31,40,18,@,GSW,L 87-96,240,18,9,4,14,26,19,7,9,16,21,240,31,80,0.388,28,70,0.4,3,10,0.3,22,25,0.88,87,32,76,0.421,29,67,0.433,3,9,0.333,29,36,0.806,96,240,11,29,40,15,34,49
52,DEN,2004-02-08,38,44,17,@,SAC,L 92-115,240,17,4,8,11,21,25,5,4,7,13,240,38,89,0.427,33,79,0.418,5,10,0.5,11,16,0.688,92,41,85,0.482,27,61,0.443,14,24,0.583,19,22,0.864,115,240,14,30,44,13,30,43
53,DEN,2004-02-09,34,46,20,,MEM,W 86-83,240,20,13,5,14,20,23,6,8,19,24,240,34,88,0.386,31,75,0.413,3,13,0.231,15,20,0.75,86,37,82,0.451,34,67,0.507,3,15,0.2,6,10,0.6,83,240,16,30,46,11,32,43
54,DEN,2004-02-12,40,33,26,@,POR,W 107-98,240,26,13,2,16,23,31,7,4,19,24,240,40,73,0.548,32,58,0.552,8,15,0.533,19,24,0.792,107,39,80,0.488,35,63,0.556,4,17,0.235,16,26,0.615,98,240,5,28,33,14,29,43
55,DEN,2004-02-17,40,45,29,,PHI,W 106-85,240,29,14,11,11,17,27,6,4,21,25,240,40,82,0.488,36,69,0.522,4,13,0.308,22,31,0.71,106,34,75,0.453,33,72,0.458,1,3,0.333,16,20,0.8,85,240,14,31,45,10,31,41
56,DEN,2004-02-20,39,40,25,@,ORL,L 98-102,240,25,6,8,12,20,22,6,4,12,22,240,39,85,0.459,37,74,0.5,2,11,0.182,18,25,0.72,98,43,92,0.467,40,82,0.488,3,10,0.3,13,29,0.448,102,240,10,30,40,21,36,57
57,DEN,2004-02-21,28,49,7,@,MIA,L 81-97,240,7,5,9,9,22,11,5,7,11,21,240,28,91,0.308,26,77,0.338,2,14,0.143,23,30,0.767,81,35,77,0.455,30,62,0.484,5,15,0.333,22,29,0.759,97,240,25,24,49,11,37,48
58,DEN,2004-02-23,37,50,18,@,MEM,L 106-109,240,18,6,6,13,29,25,5,7,13,28,240,37,87,0.425,32,74,0.432,5,13,0.385,27,40,0.675,106,40,80,0.5,37,72,0.514,3,8,0.375,26,33,0.788,109,240,23,27,50,12,32,44
59,DEN,2004-02-25,43,38,26,,LAL,L 111-112,240,26,8,5,20,18,35,14,6,15,27,240,43,77,0.558,39,69,0.565,4,8,0.5,21,31,0.677,111,47,91,0.516,41,75,0.547,6,16,0.375,12,15,0.8,112,240,8,30,38,10,25,35
60,DEN,2004-02-28,33,38,12,@,SAS,L 92-117,240,12,3,4,14,21,25,6,5,5,24,240,33,71,0.465,31,64,0.484,2,7,0.286,24,33,0.727,92,48,95,0.505,43,80,0.538,5,15,0.333,16,22,0.727,117,240,7,31,38,17,34,51
61,DEN,2004-02-29,38,42,25,,NYK,W 107-96,240,25,16,1,21,14,29,14,4,26,28,240,38,76,0.5,33,67,0.493,5,9,0.556,26,34,0.765,107,41,84,0.488,34,70,0.486,7,14,0.5,7,11,0.636,96,240,12,30,42,11,29,40
62,DEN,2004-03-02,33,39,24,,NJN,L 91-95,240,24,9,2,19,27,29,13,2,17,23,240,33,78,0.423,29,63,0.46,4,15,0.267,21,29,0.724,91,35,73,0.479,34,63,0.54,1,10,0.1,24,27,0.889,95,240,13,26,39,8,30,38
63,DEN,2004-03-06,26,37,17,,DET,L 66-97,240,17,11,4,18,15,33,10,8,18,17,240,26,81,0.321,23,70,0.329,3,11,0.273,11,15,0.733,66,40,83,0.482,36,68,0.529,4,15,0.267,13,17,0.765,97,240,16,21,37,22,34,56
64,DEN,2004-03-07,39,35,17,,IND,L 94-103,240,17,8,5,12,26,30,7,3,15,21,240,39,79,0.494,37,69,0.536,2,10,0.2,14,22,0.636,94,37,74,0.5,31,59,0.525,6,15,0.4,23,31,0.742,103,240,6,29,35,9,28,37
65,DEN,2004-03-09,47,45,26,@,WAS,W 117-87,240,26,6,4,10,29,20,3,3,17,20,240,47,87,0.54,44,75,0.587,3,12,0.25,20,26,0.769,117,31,79,0.392,27,60,0.45,4,19,0.211,21,33,0.636,87,240,14,31,45,15,21,36
66,DEN,2004-03-10,39,36,21,@,NJN,L 97-98,240,21,12,4,12,20,27,7,3,20,19,240,39,86,0.453,36,78,0.462,3,8,0.375,16,18,0.889,97,38,67,0.567,34,59,0.576,4,8,0.5,18,23,0.783,98,240,13,23,36,4,26,30
67,DEN,2004-03-12,47,36,23,@,MIL,W 117-111,240,23,7,4,8,24,28,2,4,13,23,240,47,84,0.56,43,77,0.558,4,7,0.571,19,25,0.76,117,37,81,0.457,30,65,0.462,7,16,0.438,30,39,0.769,111,240,10,26,36,17,23,40
68,DEN,2004-03-14,35,46,23,,UTA,W 102-75,240,23,11,8,10,23,22,5,5,19,27,240,35,83,0.422,33,74,0.446,2,9,0.222,30,38,0.789,102,28,77,0.364,27,68,0.397,1,9,0.111,18,28,0.643,75,240,12,34,46,12,36,48
69,DEN,2004-03-17,42,50,29,@,BOS,L 100-104,240,29,9,6,12,21,25,9,6,11,21,240,42,95,0.442,39,78,0.5,3,17,0.176,13,18,0.722,100,39,78,0.5,29,62,0.468,10,16,0.625,16,24,0.667,104,240,18,32,50,8,25,33
70,DEN,2004-03-19,33,39,12,@,DET,L 75-94,240,12,9,5,18,18,30,10,8,15,12,240,33,81,0.407,32,71,0.451,1,10,0.1,8,13,0.615,75,40,75,0.533,38,66,0.576,2,9,0.222,12,20,0.6,94,240,13,26,39,7,29,36
71,DEN,2004-03-21,25,40,14,@,MIN,L 77-98,240,14,6,2,10,19,24,6,4,12,22,240,25,81,0.309,23,70,0.329,2,11,0.182,25,31,0.806,77,38,79,0.481,33,69,0.478,5,10,0.5,17,22,0.773,98,240,11,29,40,9,41,50
72,DEN,2004-03-22,40,36,27,,LAC,W 102-80,240,27,7,8,15,24,16,6,4,22,23,240,40,79,0.506,34,68,0.5,6,11,0.545,16,22,0.727,102,26,73,0.356,25,69,0.362,1,4,0.25,27,30,0.9,80,240,13,23,36,17,26,43
73,DEN,2004-03-24,32,40,20,,MIN,W 101-92,240,20,8,2,5,25,21,1,5,21,32,240,32,87,0.368,27,73,0.37,5,14,0.357,32,42,0.762,101,35,75,0.467,30,62,0.484,5,13,0.385,17,21,0.81,92,240,12,28,40,10,38,48
74,DEN,2004-03-26,33,42,17,@,SEA,L 86-102,240,17,7,6,19,17,22,9,2,14,20,240,33,79,0.418,29,66,0.439,4,13,0.308,16,21,0.762,86,41,93,0.441,32,70,0.457,9,23,0.391,11,14,0.786,102,240,15,27,42,19,29,48
75,DEN,2004-03-27,29,41,17,@,UTA,L 83-85,240,17,9,13,20,22,20,9,15,15,25,240,29,78,0.372,22,65,0.338,7,13,0.538,18,21,0.857,83,34,81,0.42,31,74,0.419,3,7,0.429,14,17,0.824,85,240,19,22,41,16,22,38
76,DEN,2004-03-30,46,42,33,,SEA,W 124-119,240,33,10,9,11,22,23,7,1,17,28,240,46,91,0.505,41,79,0.519,5,12,0.417,27,34,0.794,124,45,90,0.5,33,65,0.508,12,25,0.48,17,24,0.708,119,240,18,24,42,18,22,40
77,DEN,2004-04-02,40,43,33,,HOU,W 110-100,240,33,9,4,13,23,22,7,3,20,22,240,40,82,0.488,34,68,0.5,6,14,0.429,24,33,0.727,110,40,81,0.494,34,62,0.548,6,19,0.316,14,24,0.583,100,240,11,32,43,11,33,44
78,DEN,2004-04-07,42,49,20,@,PHO,W 111-96,240,20,11,6,18,28,20,11,4,23,24,240,42,92,0.457,34,77,0.442,8,15,0.533,19,22,0.864,111,31,71,0.437,25,58,0.431,6,13,0.462,28,39,0.718,96,240,20,29,49,9,32,41
79,DEN,2004-04-09,42,34,25,@,HOU,L 103-106,240,25,8,5,9,21,22,6,6,14,21,240,42,79,0.532,41,74,0.554,1,5,0.2,18,22,0.818,103,36,76,0.474,29,58,0.5,7,18,0.389,27,32,0.844,106,240,7,27,34,9,28,37
80,DEN,2004-04-10,43,44,27,,POR,W 110-100 (OT),265,27,8,1,11,17,15,9,7,17,21,265,43,94,0.457,40,81,0.494,3,13,0.231,21,24,0.875,110,38,78,0.487,31,63,0.492,7,15,0.467,17,26,0.654,100,265,14,30,44,9,31,40
81,DEN,2004-04-12,41,49,25,,SAC,W 97-89,240,25,9,8,15,18,28,9,11,14,22,240,41,94,0.436,38,81,0.469,3,13,0.231,12,14,0.857,97,34,85,0.4,33,72,0.458,1,13,0.077,20,21,0.952,89,240,15,34,49,11,28,39
82,DEN,2004-04-14,27,47,11,@,SAS,L 67-93,240,11,7,1,17,34,15,12,9,18,23,240,27,83,0.325,25,74,0.338,2,9,0.222,11,18,0.611,67,28,66,0.424,27,56,0.482,1,10,0.1,36,53,0.679,93,240,14,33,47,13,45,58
83,DEN,2004-04-18,37,35,23,@,MIN,L 92-106,240,23,6,6,12,26,18,5,6,14,18,240,37,85,0.435,34,68,0.5,3,17,0.176,15,20,0.75,92,40,87,0.46,34,75,0.453,6,12,0.5,20,28,0.714,106,240,10,25,35,18,30,48
84,DEN,2004-04-21,31,38,14,@,MIN,L 81-95,240,14,9,1,13,21,25,5,4,12,25,240,31,76,0.408,29,68,0.426,2,8,0.25,17,23,0.739,81,37,79,0.468,29,64,0.453,8,15,0.533,13,16,0.813,95,240,9,29,38,9,29,38
85,DEN,2004-04-24,45,53,29,,MIN,W 107-86,240,29,7,3,11,22,21,5,8,14,24,240,45,95,0.474,40,84,0.476,5,11,0.455,12,16,0.75,107,32,77,0.416,24,57,0.421,8,20,0.4,14,21,0.667,86,240,20,33,53,7,29,36
86,DEN,2004-04-27,33,51,18,,MIN,L 82-84,240,18,8,1,14,24,15,9,7,17,22,240,33,92,0.359,26,79,0.329,7,13,0.538,9,15,0.6,82,30,66,0.455,27,59,0.458,3,7,0.429,21,30,0.7,84,240,20,31,51,5,35,40
87,DEN,2004-04-30,40,39,18,@,MIN,L 91-102,240,18,9,3,19,28,21,10,5,21,19,240,40,88,0.455,35,72,0.486,5,16,0.313,6,10,0.6,91,34,67,0.507,27,56,0.482,7,11,0.636,27,36,0.75,102,240,13,26,39,7,32,39
1,DAL,2003-10-28,32,46,17,@,LAL,L 93-109,240,17,4,1,11,21,32,7,6,10,28,240,32,85,0.376,25,60,0.417,7,25,0.28,22,30,0.733,93,45,89,0.506,38,69,0.551,7,20,0.35,12,20,0.6,109,240,11,35,46,7,39,46
2,DAL,2003-10-29,34,50,19,@,GSW,W 95-87,240,19,9,5,14,17,19,6,3,14,27,240,34,78,0.436,32,64,0.5,2,14,0.143,25,29,0.862,95,36,92,0.391,31,71,0.437,5,21,0.238,10,17,0.588,87,240,11,39,50,15,36,51
3,DAL,2003-11-01,46,49,28,,UTA,W 127-102,240,28,10,4,7,23,25,4,4,13,29,240,46,89,0.517,37,66,0.561,9,23,0.391,26,31,0.839,127,37,84,0.44,33,68,0.485,4,16,0.25,24,30,0.8,102,240,16,33,49,14,24,38
4,DAL,2003-11-03,39,36,25,,MIA,W 103-93,240,25,8,4,11,10,19,7,1,18,19,240,39,77,0.506,30,58,0.517,9,19,0.474,16,17,0.941,103,39,83,0.47,32,69,0.464,7,14,0.5,8,12,0.667,93,240,4,32,36,12,31,43
5,DAL,2003-11-05,32,46,22,@,WAS,L 90-100,240,22,8,5,15,15,29,9,9,13,26,240,32,85,0.376,30,74,0.405,2,11,0.182,24,30,0.8,90,38,89,0.427,25,59,0.424,13,30,0.433,11,12,0.917,100,240,17,29,46,11,37,48
6,DAL,2003-11-06,29,44,20,@,TOR,L 71-77,240,20,6,8,18,19,22,14,6,16,19,240,29,82,0.354,25,70,0.357,4,12,0.333,9,11,0.818,71,29,73,0.397,25,64,0.391,4,9,0.444,15,20,0.75,77,240,17,27,44,12,32,44
7,DAL,2003-11-08,34,45,18,@,SAS,W 81-78,240,18,9,2,14,19,15,9,6,15,18,240,34,85,0.4,29,65,0.446,5,20,0.25,8,15,0.533,81,27,83,0.325,24,67,0.358,3,16,0.188,21,26,0.808,78,240,13,32,45,16,33,49
8,DAL,2003-11-11,54,45,40,,NOH,W 125-97,240,40,9,7,15,22,19,8,4,18,15,240,54,93,0.581,45,74,0.608,9,19,0.474,8,10,0.8,125,38,79,0.481,31,59,0.525,7,20,0.35,14,20,0.7,97,240,17,28,45,11,19,30
9,DAL,2003-11-13,36,44,19,,HOU,W 97-86,240,19,8,7,7,17,23,6,3,13,22,240,36,80,0.45,34,61,0.557,2,19,0.105,23,28,0.821,97,33,82,0.402,25,59,0.424,8,23,0.348,12,12,1,86,240,11,33,44,11,31,42
10,DAL,2003-11-15,39,58,22,@,MEM,L 101-108 (OT),265,22,10,8,17,24,25,14,9,12,21,265,39,97,0.402,33,78,0.423,6,19,0.316,17,27,0.63,101,40,89,0.449,34,71,0.479,6,18,0.333,22,32,0.688,108,265,20,38,58,12,39,51
11,DAL,2003-11-17,41,45,26,,POR,W 105-98,240,26,7,4,10,19,22,8,3,13,20,240,41,87,0.471,32,67,0.478,9,20,0.45,14,20,0.7,105,39,88,0.443,34,73,0.466,5,15,0.333,15,21,0.714,98,240,19,26,45,24,29,53
12,DAL,2003-11-20,31,49,18,,SAS,W 95-92,240,18,11,6,9,24,25,7,3,13,25,240,31,84,0.369,26,62,0.419,5,22,0.227,28,34,0.824,95,35,79,0.443,33,65,0.508,2,14,0.143,20,28,0.714,92,240,12,37,49,9,38,47
13,DAL,2003-11-22,42,43,26,,DEN,W 115-101,240,26,11,9,11,19,14,7,3,14,22,240,42,89,0.472,33,72,0.458,9,17,0.529,22,26,0.846,115,37,95,0.389,33,75,0.44,4,20,0.2,23,28,0.821,101,240,11,32,43,19,33,52
14,DAL,2003-11-25,47,49,29,,CHI,W 124-98,240,29,5,3,7,18,27,4,5,15,30,240,47,89,0.528,41,73,0.562,6,16,0.375,24,30,0.8,124,43,88,0.489,39,73,0.534,4,15,0.267,8,13,0.615,98,240,13,36,49,9,30,39
15,DAL,2003-11-26,34,32,15,@,PHO,L 90-121,240,15,8,2,11,17,26,7,3,16,18,240,34,86,0.395,27,58,0.466,7,28,0.25,15,19,0.789,90,43,79,0.544,33,62,0.532,10,17,0.588,25,30,0.833,121,240,15,17,32,17,35,52
16,DAL,2003-11-28,41,38,20,@,DEN,L 103-113,240,20,8,3,13,28,26,6,10,22,28,240,41,97,0.423,35,81,0.432,6,16,0.375,15,21,0.714,103,39,75,0.52,31,55,0.564,8,20,0.4,27,35,0.771,113,240,15,23,38,12,35,47
17,DAL,2003-11-29,34,60,13,,MIN,W 92-88,240,13,6,4,10,17,22,6,9,16,24,240,34,99,0.343,28,75,0.373,6,24,0.25,18,27,0.667,92,38,86,0.442,35,70,0.5,3,16,0.188,9,12,0.75,88,240,26,34,60,12,40,52
18,DAL,2003-12-02,40,63,24,,WAS,W 97-72,240,24,11,4,13,22,12,9,12,16,14,240,40,96,0.417,38,83,0.458,2,13,0.154,15,17,0.882,97,26,81,0.321,22,56,0.393,4,25,0.16,16,25,0.64,72,240,22,41,63,15,29,44
19,DAL,2003-12-04,37,45,16,,LAL,L 103-114,240,16,5,4,10,29,25,6,5,14,20,240,37,99,0.374,28,75,0.373,9,24,0.375,20,24,0.833,103,38,86,0.442,31,67,0.463,7,19,0.368,31,40,0.775,114,240,12,33,45,12,46,58
20,DAL,2003-12-06,45,55,21,,ORL,W 110-97,240,21,10,6,21,21,17,11,2,15,23,240,45,86,0.523,40,72,0.556,5,14,0.357,15,22,0.682,110,35,84,0.417,27,72,0.375,8,12,0.667,19,22,0.864,97,240,21,34,55,13,23,36
21,DAL,2003-12-10,41,40,24,@,LAC,L 99-100,240,24,8,2,9,22,30,4,6,16,19,240,41,88,0.466,35,73,0.479,6,15,0.4,11,16,0.688,99,41,78,0.526,38,64,0.594,3,14,0.214,15,25,0.6,100,240,11,29,40,7,32,39
22,DAL,2003-12-12,41,48,25,@,LAL,W 110-93,240,25,4,1,10,30,21,5,6,14,23,240,41,93,0.441,37,77,0.481,4,16,0.25,24,27,0.889,110,34,80,0.425,31,63,0.492,3,17,0.176,22,39,0.564,93,240,15,33,48,12,30,42
23,DAL,2003-12-15,42,49,24,,TOR,W 111-94,240,24,9,5,12,17,22,5,5,17,17,240,42,89,0.472,31,65,0.477,11,24,0.458,16,20,0.8,111,35,77,0.455,27,56,0.482,8,21,0.381,16,20,0.8,94,240,17,32,49,10,29,39
24,DAL,2003-12-17,35,56,21,@,BOS,L 103-105,240,21,9,4,16,21,25,10,8,16,30,240,35,95,0.368,28,70,0.4,7,25,0.28,26,38,0.684,103,39,85,0.459,25,57,0.439,14,28,0.5,13,16,0.813,105,240,23,33,56,7,35,42
25,DAL,2003-12-18,39,42,21,@,MIN,L 109-114,240,21,6,2,12,25,34,8,2,14,23,240,39,85,0.459,32,63,0.508,7,22,0.318,24,29,0.828,109,42,80,0.525,39,69,0.565,3,11,0.273,27,34,0.794,114,240,15,27,42,12,30,42
26,DAL,2003-12-20,39,46,23,,LAC,L 105-115,240,23,5,8,15,24,25,9,8,17,28,240,39,90,0.433,30,67,0.448,9,23,0.391,18,29,0.621,105,44,93,0.473,37,73,0.507,7,20,0.35,20,26,0.769,115,240,21,25,46,20,35,55
27,DAL,2003-12-23,33,38,20,@,POR,L 88-97,240,20,3,2,15,21,29,10,3,11,22,240,33,77,0.429,29,61,0.475,4,16,0.25,18,20,0.9,88,40,76,0.526,36,62,0.581,4,14,0.286,13,21,0.619,97,240,15,23,38,10,28,38
28,DAL,2003-12-25,40,47,29,@,SAC,W 111-103,240,29,6,11,13,20,26,6,4,17,24,240,40,92,0.435,27,63,0.429,13,29,0.448,18,23,0.783,111,40,92,0.435,32,74,0.432,8,18,0.444,15,20,0.75,103,240,15,32,47,12,34,46
29,DAL,2003-12-27,40,48,24,,MEM,W 104-98,240,24,7,3,17,18,23,13,5,11,18,240,40,86,0.465,29,66,0.439,11,20,0.55,13,14,0.929,104,41,91,0.451,38,72,0.528,3,19,0.158,13,18,0.722,98,240,16,32,48,18,27,45
30,DAL,2003-12-30,41,49,22,,MIL,W 101-92,240,22,4,4,6,13,24,4,5,9,18,240,41,87,0.471,38,71,0.535,3,16,0.188,16,21,0.762,101,35,81,0.432,27,63,0.429,8,18,0.444,14,15,0.933,92,240,13,36,49,9,33,42
31,DAL,2004-01-02,39,44,24,@,MIL,L 101-109,240,24,3,3,11,19,28,6,7,5,18,240,39,82,0.476,30,61,0.492,9,21,0.429,14,16,0.875,101,42,91,0.462,36,71,0.507,6,20,0.3,19,26,0.731,109,240,13,31,44,18,31,49
32,DAL,2004-01-03,43,43,28,,MIN,W 119-112,240,28,6,1,11,19,20,3,2,11,21,240,43,84,0.512,31,60,0.517,12,24,0.5,21,28,0.75,119,43,91,0.473,34,71,0.479,9,20,0.45,17,22,0.773,112,240,12,31,43,17,29,46
33,DAL,2004-01-05,33,33,20,@,UTA,L 94-108,240,20,11,12,13,24,24,8,7,17,20,240,33,82,0.402,26,62,0.419,7,20,0.35,21,24,0.875,94,39,83,0.47,34,72,0.472,5,11,0.455,25,33,0.758,108,240,9,24,33,17,35,52
34,DAL,2004-01-07,41,46,26,,GSW,W 105-99,240,26,8,4,13,13,27,8,5,15,20,240,41,88,0.466,35,69,0.507,6,19,0.316,17,20,0.85,105,40,89,0.449,29,66,0.439,11,23,0.478,8,12,0.667,99,240,12,34,46,14,31,45
35,DAL,2004-01-09,32,41,21,,IND,L 80-92,240,21,9,6,15,16,19,11,7,18,22,240,32,87,0.368,28,68,0.412,4,19,0.211,12,15,0.8,80,35,80,0.438,29,55,0.527,6,25,0.24,16,22,0.727,92,240,12,29,41,14,40,54
36,DAL,2004-01-11,40,35,20,@,DET,L 102-115,240,20,7,1,9,20,28,8,7,15,19,240,40,83,0.482,35,59,0.593,5,24,0.208,17,23,0.739,102,40,78,0.513,27,58,0.466,13,20,0.65,22,30,0.733,115,240,9,26,35,13,27,40
37,DAL,2004-01-12,50,44,30,@,NYK,W 127-121 (OT),265,30,9,2,8,19,24,3,4,15,23,265,50,101,0.495,38,72,0.528,12,29,0.414,15,19,0.789,127,48,93,0.516,38,67,0.567,10,26,0.385,15,17,0.882,121,265,11,33,44,11,34,45
38,DAL,2004-01-14,48,58,37,,PHI,W 125-122 (2OT),290,37,4,5,6,20,28,4,5,15,26,290,48,113,0.425,43,90,0.478,5,23,0.217,24,33,0.727,125,45,96,0.469,32,66,0.485,13,30,0.433,19,28,0.679,122,290,21,37,58,12,44,56
39,DAL,2004-01-16,33,47,22,@,DEN,W 91-88,240,22,6,11,15,17,30,7,5,9,18,240,33,79,0.418,29,66,0.439,4,13,0.308,21,24,0.875,91,38,97,0.392,35,83,0.422,3,14,0.214,9,17,0.529,88,240,13,34,47,20,33,53
40,DAL,2004-01-17,41,32,29,@,POR,W 108-104,240,29,10,3,8,24,22,4,6,18,24,240,41,87,0.471,36,70,0.514,5,17,0.294,21,24,0.875,108,37,72,0.514,32,58,0.552,5,14,0.357,25,31,0.806,104,240,14,18,32,10,29,39
41,DAL,2004-01-20,40,52,20,,NJN,W 106-93,240,20,4,2,4,16,32,3,1,6,17,240,40,87,0.46,32,69,0.464,8,18,0.444,18,24,0.75,106,39,80,0.488,35,66,0.53,4,14,0.286,11,17,0.647,93,240,15,37,52,7,31,38
42,DAL,2004-01-22,40,51,28,,LAL,W 106-87,240,28,5,2,9,22,13,7,3,10,21,240,40,82,0.488,33,69,0.478,7,13,0.538,19,26,0.731,106,29,72,0.403,24,55,0.436,5,17,0.294,24,29,0.828,87,240,16,35,51,6,30,36
43,DAL,2004-01-23,41,38,26,@,CHI,W 106-93,240,26,9,10,13,12,24,6,2,17,25,240,41,84,0.488,35,63,0.556,6,21,0.286,18,21,0.857,106,41,87,0.471,34,61,0.557,7,26,0.269,4,9,0.444,93,240,11,27,38,13,30,43
44,DAL,2004-01-25,44,50,29,,SAC,W 108-99,240,29,13,9,14,18,22,10,5,16,17,240,44,94,0.468,37,78,0.474,7,16,0.438,13,15,0.867,108,40,96,0.417,31,70,0.443,9,26,0.346,10,11,0.909,99,240,13,37,50,12,37,49
45,DAL,2004-01-27,43,44,27,@,SEA,W 118-116,240,27,6,4,12,20,25,8,1,8,20,240,43,89,0.483,32,63,0.508,11,26,0.423,21,27,0.778,118,43,79,0.544,32,55,0.582,11,24,0.458,19,28,0.679,116,240,19,25,44,9,23,32
46,DAL,2004-01-28,34,24,24,@,UTA,L 88-91,240,24,8,7,10,18,21,5,5,16,18,240,34,73,0.466,26,50,0.52,8,23,0.348,12,12,1,88,34,70,0.486,29,58,0.5,5,12,0.417,18,24,0.75,91,240,4,20,24,17,28,45
47,DAL,2004-01-31,42,43,19,,DEN,L 102-107,240,19,9,8,18,23,24,9,5,17,16,240,42,87,0.483,36,66,0.545,6,21,0.286,12,16,0.75,102,38,76,0.5,35,67,0.522,3,9,0.333,28,35,0.8,107,240,12,31,43,7,32,39
48,DAL,2004-02-03,43,48,23,,GSW,W 107-93,240,23,7,5,9,18,16,5,2,11,18,240,43,88,0.489,38,69,0.551,5,19,0.263,16,21,0.762,107,37,74,0.5,35,63,0.556,2,11,0.182,17,28,0.607,93,240,17,31,48,6,25,31
49,DAL,2004-02-04,43,43,28,@,NOH,W 113-104,240,28,7,4,9,19,25,6,2,13,22,240,43,85,0.506,39,74,0.527,4,11,0.364,23,27,0.852,113,35,80,0.438,26,61,0.426,9,19,0.474,25,30,0.833,104,240,13,30,43,11,25,36
50,DAL,2004-02-07,41,29,23,,DET,W 111-108,240,23,9,7,15,21,22,8,5,16,25,240,41,74,0.554,34,59,0.576,7,15,0.467,22,25,0.88,111,40,72,0.556,38,66,0.576,2,6,0.333,26,31,0.839,108,240,8,21,29,11,24,35
51,DAL,2004-02-09,40,48,20,@,ATL,L 96-102,240,20,11,6,15,26,23,11,7,17,16,240,40,95,0.421,35,69,0.507,5,26,0.192,11,16,0.688,96,38,82,0.463,35,67,0.522,3,15,0.2,23,33,0.697,102,240,17,31,48,13,37,50
52,DAL,2004-02-10,43,51,22,,NYK,W 105-90,240,22,9,10,6,17,20,2,6,13,17,240,43,90,0.478,38,73,0.521,5,17,0.294,14,21,0.667,105,36,86,0.419,31,73,0.425,5,13,0.385,13,19,0.684,90,240,13,38,51,15,33,48
53,DAL,2004-02-17,39,51,21,@,MEM,L 92-109,240,21,6,10,15,24,25,9,8,13,21,240,39,96,0.406,37,85,0.435,2,11,0.182,12,17,0.706,92,38,84,0.452,31,65,0.477,7,19,0.368,26,34,0.765,109,240,21,30,51,15,34,49
54,DAL,2004-02-18,45,53,26,@,CLE,W 114-98,240,26,9,8,7,17,26,2,8,12,16,240,45,95,0.474,41,81,0.506,4,14,0.286,20,22,0.909,114,39,84,0.464,37,75,0.493,2,9,0.222,18,21,0.857,98,240,18,35,53,9,31,40
55,DAL,2004-02-21,37,47,21,,HOU,W 97-88,240,21,7,3,11,14,20,6,5,15,22,240,37,87,0.425,29,69,0.42,8,18,0.444,15,20,0.75,97,35,82,0.427,25,53,0.472,10,29,0.345,8,10,0.8,88,240,15,32,47,12,30,42
56,DAL,2004-02-24,43,48,28,,LAC,W 116-91,240,28,3,8,12,22,18,9,5,11,19,240,43,87,0.494,37,70,0.529,6,17,0.353,24,28,0.857,116,30,72,0.417,28,61,0.459,2,11,0.182,29,42,0.69,91,240,16,32,48,9,25,34
57,DAL,2004-02-26,41,46,24,,SAS,W 115-91,240,24,7,5,15,21,19,7,4,16,22,240,41,78,0.526,31,59,0.525,10,19,0.526,23,26,0.885,115,36,84,0.429,32,68,0.471,4,16,0.25,15,21,0.714,91,240,12,34,46,14,27,41
